Date_Time (LST/LDT), Event, Speed,Station,Direction,Latitude,Longitude,Segment,ArrowDirection,LatEnd,LongEnd
10/4/2019 3:48, slack,0,1513,0,47.57,-122.5298,,-90,,
10/4/2019 8:30, flood,0.9,1513,326,47.57,-122.5298,,236,,
10/4/2019 12:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/4/2019 13:30, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
10/4/2019 17:30, slack,0,1513,0,47.57,-122.5298,,-90,,
10/4/2019 20:12, flood,0.5,1513,326,47.57,-122.5298,,236,,
10/4/2019 22:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/5/2019 1:18, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/5/2019 4:48, slack,0,1513,0,47.57,-122.5298,,-90,,
10/5/2019 9:24, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/5/2019 13:12, slack,0,1513,0,47.57,-122.5298,,-90,,
10/5/2019 14:42, ebb,-0.3,1513,139,47.57,-122.5298,,49,,
10/5/2019 18:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/5/2019 21:06, flood,0.3,1513,326,47.57,-122.5298,,236,,
10/5/2019 23:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/6/2019 2:12, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
10/6/2019 5:54, slack,0,1513,0,47.57,-122.5298,,-90,,
10/6/2019 10:30, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/6/2019 14:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/6/2019 15:48, ebb,-0.3,1513,139,47.57,-122.5298,,49,,
10/6/2019 19:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/6/2019 22:06, flood,0.3,1513,326,47.57,-122.5298,,236,,
10/7/2019 0:12, slack,0,1513,0,47.57,-122.5298,,-90,,
10/7/2019 3:12, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
10/7/2019 7:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/7/2019 11:36, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/7/2019 15:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/7/2019 16:42, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
10/7/2019 20:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/7/2019 23:18, flood,0.3,1513,326,47.57,-122.5298,,236,,
10/8/2019 1:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/8/2019 4:12, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
10/8/2019 8:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/8/2019 12:30, flood,0.9,1513,326,47.57,-122.5298,,236,,
10/8/2019 15:48, slack,0,1513,0,47.57,-122.5298,,-90,,
10/8/2019 17:24, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
10/8/2019 21:30, slack,0,1513,0,47.57,-122.5298,,-90,,
10/9/2019 0:12, flood,0.4,1513,326,47.57,-122.5298,,236,,
10/9/2019 2:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/9/2019 5:06, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
10/9/2019 9:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/9/2019 13:12, flood,0.9,1513,326,47.57,-122.5298,,236,,
10/9/2019 16:24, slack,0,1513,0,47.57,-122.5298,,-90,,
10/9/2019 18:06, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
10/9/2019 22:12, slack,0,1513,0,47.57,-122.5298,,-90,,
10/10/2019 1:00, flood,0.5,1513,326,47.57,-122.5298,,236,,
10/10/2019 3:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/10/2019 5:54, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
10/10/2019 10:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/10/2019 13:42, flood,0.9,1513,326,47.57,-122.5298,,236,,
10/10/2019 16:54, slack,0,1513,0,47.57,-122.5298,,-90,,
10/10/2019 18:48, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
10/10/2019 22:48, slack,0,1513,0,47.57,-122.5298,,-90,,
10/11/2019 1:42, flood,0.6,1513,326,47.57,-122.5298,,236,,
10/11/2019 4:24, slack,0,1513,0,47.57,-122.5298,,-90,,
10/11/2019 6:42, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/11/2019 10:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/11/2019 14:18, flood,1,1513,326,47.57,-122.5298,,236,,
10/11/2019 17:24, slack,0,1513,0,47.57,-122.5298,,-90,,
10/11/2019 19:24, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/11/2019 23:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/12/2019 2:24, flood,0.7,1513,326,47.57,-122.5298,,236,,
10/12/2019 5:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/12/2019 7:30, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/12/2019 11:24, slack,0,1513,0,47.57,-122.5298,,-90,,
10/12/2019 14:54, flood,1,1513,326,47.57,-122.5298,,236,,
10/12/2019 17:54, slack,0,1513,0,47.57,-122.5298,,-90,,
10/12/2019 20:06, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/12/2019 23:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/13/2019 3:00, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/13/2019 5:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/13/2019 8:18, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
10/13/2019 12:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/13/2019 15:24, flood,1,1513,326,47.57,-122.5298,,236,,
10/13/2019 18:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/13/2019 20:42, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
10/14/2019 0:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/14/2019 3:36, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/14/2019 6:24, slack,0,1513,0,47.57,-122.5298,,-90,,
10/14/2019 9:06, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
10/14/2019 12:30, slack,0,1513,0,47.57,-122.5298,,-90,,
10/14/2019 16:00, flood,0.9,1513,326,47.57,-122.5298,,236,,
10/14/2019 18:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/14/2019 21:18, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
10/15/2019 0:12, slack,0,1513,0,47.57,-122.5298,,-90,,
10/15/2019 4:18, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/15/2019 7:12, slack,0,1513,0,47.57,-122.5298,,-90,,
10/15/2019 9:54, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
10/15/2019 13:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/15/2019 16:36, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/15/2019 19:12, slack,0,1513,0,47.57,-122.5298,,-90,,
10/15/2019 21:54, ebb,-0.9,1513,139,47.57,-122.5298,,49,,
10/16/2019 0:30, slack,0,1513,0,47.57,-122.5298,,-90,,
10/16/2019 5:06, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/16/2019 8:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/16/2019 10:36, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/16/2019 13:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/16/2019 17:18, flood,0.7,1513,326,47.57,-122.5298,,236,,
10/16/2019 19:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/16/2019 22:30, ebb,-0.9,1513,139,47.57,-122.5298,,49,,
10/17/2019 1:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/17/2019 6:00, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/17/2019 9:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/17/2019 11:24, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
10/17/2019 14:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/17/2019 18:00, flood,0.6,1513,326,47.57,-122.5298,,236,,
10/17/2019 20:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/17/2019 23:00, ebb,-0.9,1513,139,47.57,-122.5298,,49,,
10/18/2019 1:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/18/2019 6:54, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/18/2019 10:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/18/2019 12:12, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
10/18/2019 14:48, slack,0,1513,0,47.57,-122.5298,,-90,,
10/18/2019 18:48, flood,0.5,1513,326,47.57,-122.5298,,236,,
10/18/2019 20:54, slack,0,1513,0,47.57,-122.5298,,-90,,
10/18/2019 23:36, ebb,-0.9,1513,139,47.57,-122.5298,,49,,
10/19/2019 2:24, slack,0,1513,0,47.57,-122.5298,,-90,,
10/19/2019 7:54, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/19/2019 11:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/19/2019 13:12, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
10/19/2019 16:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/19/2019 19:42, flood,0.4,1513,326,47.57,-122.5298,,236,,
10/19/2019 21:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/20/2019 0:24, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
10/20/2019 3:12, slack,0,1513,0,47.57,-122.5298,,-90,,
10/20/2019 8:48, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/20/2019 12:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/20/2019 14:12, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
10/20/2019 17:54, slack,0,1513,0,47.57,-122.5298,,-90,,
10/20/2019 20:36, flood,0.4,1513,326,47.57,-122.5298,,236,,
10/20/2019 22:30, slack,0,1513,0,47.57,-122.5298,,-90,,
10/21/2019 1:30, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/21/2019 4:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/21/2019 9:54, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/21/2019 13:24, slack,0,1513,0,47.57,-122.5298,,-90,,
10/21/2019 15:12, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
10/21/2019 19:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/21/2019 21:42, flood,0.4,1513,326,47.57,-122.5298,,236,,
10/21/2019 23:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/22/2019 2:42, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/22/2019 5:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/22/2019 11:00, flood,0.8,1513,326,47.57,-122.5298,,236,,
10/22/2019 14:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/22/2019 16:06, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
10/22/2019 20:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/22/2019 23:00, flood,0.4,1513,326,47.57,-122.5298,,236,,
10/23/2019 1:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/23/2019 3:54, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/23/2019 6:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/23/2019 12:00, flood,0.9,1513,326,47.57,-122.5298,,236,,
10/23/2019 15:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/23/2019 17:00, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
10/23/2019 21:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/24/2019 0:06, flood,0.6,1513,326,47.57,-122.5298,,236,,
10/24/2019 2:24, slack,0,1513,0,47.57,-122.5298,,-90,,
10/24/2019 5:00, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/24/2019 8:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/24/2019 12:54, flood,1,1513,326,47.57,-122.5298,,236,,
10/24/2019 15:48, slack,0,1513,0,47.57,-122.5298,,-90,,
10/24/2019 17:48, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/24/2019 21:48, slack,0,1513,0,47.57,-122.5298,,-90,,
10/25/2019 1:06, flood,0.7,1513,326,47.57,-122.5298,,236,,
10/25/2019 3:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/25/2019 5:54, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
10/25/2019 9:48, slack,0,1513,0,47.57,-122.5298,,-90,,
10/25/2019 13:42, flood,1.1,1513,326,47.57,-122.5298,,236,,
10/25/2019 16:30, slack,0,1513,0,47.57,-122.5298,,-90,,
10/25/2019 18:36, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
10/25/2019 22:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/26/2019 2:00, flood,0.9,1513,326,47.57,-122.5298,,236,,
10/26/2019 4:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/26/2019 6:54, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
10/26/2019 10:54, slack,0,1513,0,47.57,-122.5298,,-90,,
10/26/2019 14:24, flood,1.1,1513,326,47.57,-122.5298,,236,,
10/26/2019 17:12, slack,0,1513,0,47.57,-122.5298,,-90,,
10/26/2019 19:24, ebb,-0.9,1513,139,47.57,-122.5298,,49,,
10/26/2019 23:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/27/2019 2:48, flood,1,1513,326,47.57,-122.5298,,236,,
10/27/2019 5:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/27/2019 7:48, ebb,-0.9,1513,139,47.57,-122.5298,,49,,
10/27/2019 11:48, slack,0,1513,0,47.57,-122.5298,,-90,,
10/27/2019 15:12, flood,1.1,1513,326,47.57,-122.5298,,236,,
10/27/2019 17:54, slack,0,1513,0,47.57,-122.5298,,-90,,
10/27/2019 20:12, ebb,-1,1513,139,47.57,-122.5298,,49,,
10/28/2019 0:00, slack,0,1513,0,47.57,-122.5298,,-90,,
10/28/2019 3:36, flood,1.1,1513,326,47.57,-122.5298,,236,,
10/28/2019 6:30, slack,0,1513,0,47.57,-122.5298,,-90,,
10/28/2019 8:42, ebb,-0.9,1513,139,47.57,-122.5298,,49,,
10/28/2019 12:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/28/2019 15:54, flood,1,1513,326,47.57,-122.5298,,236,,
10/28/2019 18:30, slack,0,1513,0,47.57,-122.5298,,-90,,
10/28/2019 21:00, ebb,-1,1513,139,47.57,-122.5298,,49,,
10/29/2019 0:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/29/2019 4:30, flood,1.1,1513,326,47.57,-122.5298,,236,,
10/29/2019 7:30, slack,0,1513,0,47.57,-122.5298,,-90,,
10/29/2019 9:36, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
10/29/2019 13:24, slack,0,1513,0,47.57,-122.5298,,-90,,
10/29/2019 16:42, flood,0.9,1513,326,47.57,-122.5298,,236,,
10/29/2019 19:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/29/2019 21:42, ebb,-1,1513,139,47.57,-122.5298,,49,,
10/30/2019 1:06, slack,0,1513,0,47.57,-122.5298,,-90,,
10/30/2019 5:24, flood,1.1,1513,326,47.57,-122.5298,,236,,
10/30/2019 8:30, slack,0,1513,0,47.57,-122.5298,,-90,,
10/30/2019 10:30, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
10/30/2019 14:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/30/2019 17:24, flood,0.7,1513,326,47.57,-122.5298,,236,,
10/30/2019 19:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/30/2019 22:24, ebb,-1,1513,139,47.57,-122.5298,,49,,
10/31/2019 1:42, slack,0,1513,0,47.57,-122.5298,,-90,,
10/31/2019 6:18, flood,1.1,1513,326,47.57,-122.5298,,236,,
10/31/2019 9:36, slack,0,1513,0,47.57,-122.5298,,-90,,
10/31/2019 11:24, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
10/31/2019 15:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/31/2019 18:18, flood,0.6,1513,326,47.57,-122.5298,,236,,
10/31/2019 20:18, slack,0,1513,0,47.57,-122.5298,,-90,,
10/31/2019 23:06, ebb,-0.9,1513,139,47.57,-122.5298,,49,,
11/1/2019 2:18, slack,0,1513,0,47.57,-122.5298,,-90,,
11/1/2019 7:12, flood,1,1513,326,47.57,-122.5298,,236,,
11/1/2019 10:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/1/2019 12:18, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
11/1/2019 16:24, slack,0,1513,0,47.57,-122.5298,,-90,,
11/1/2019 19:06, flood,0.4,1513,326,47.57,-122.5298,,236,,
11/1/2019 21:00, slack,0,1513,0,47.57,-122.5298,,-90,,
11/1/2019 23:54, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
11/2/2019 2:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/2/2019 8:06, flood,1,1513,326,47.57,-122.5298,,236,,
11/2/2019 11:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/2/2019 13:12, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
11/2/2019 17:30, slack,0,1513,0,47.57,-122.5298,,-90,,
11/2/2019 19:54, flood,0.4,1513,326,47.57,-122.5298,,236,,
11/2/2019 21:42, slack,0,1513,0,47.57,-122.5298,,-90,,
11/3/2019 0:42, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
11/3/2019 2:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/3/2019 7:54, flood,0.9,1513,326,47.57,-122.5298,,236,,
11/3/2019 11:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/3/2019 13:12, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
11/3/2019 17:24, slack,0,1513,0,47.57,-122.5298,,-90,,
11/3/2019 19:42, flood,0.3,1513,326,47.57,-122.5298,,236,,
11/3/2019 21:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/4/2019 0:36, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
11/4/2019 3:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/4/2019 8:48, flood,0.8,1513,326,47.57,-122.5298,,236,,
11/4/2019 12:30, slack,0,1513,0,47.57,-122.5298,,-90,,
11/4/2019 14:12, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
11/4/2019 18:12, slack,0,1513,0,47.57,-122.5298,,-90,,
11/4/2019 20:36, flood,0.3,1513,326,47.57,-122.5298,,236,,
11/4/2019 22:48, slack,0,1513,0,47.57,-122.5298,,-90,,
11/5/2019 1:42, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
11/5/2019 4:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/5/2019 9:42, flood,0.7,1513,326,47.57,-122.5298,,236,,
11/5/2019 13:12, slack,0,1513,0,47.57,-122.5298,,-90,,
11/5/2019 15:00, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
11/5/2019 18:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/5/2019 21:36, flood,0.3,1513,326,47.57,-122.5298,,236,,
11/6/2019 0:12, slack,0,1513,0,47.57,-122.5298,,-90,,
11/6/2019 2:42, ebb,-0.4,1513,139,47.57,-122.5298,,49,,
11/6/2019 6:00, slack,0,1513,0,47.57,-122.5298,,-90,,
11/6/2019 10:36, flood,0.7,1513,326,47.57,-122.5298,,236,,
11/6/2019 13:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/6/2019 15:42, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
11/6/2019 19:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/6/2019 22:36, flood,0.4,1513,326,47.57,-122.5298,,236,,
11/7/2019 1:24, slack,0,1513,0,47.57,-122.5298,,-90,,
11/7/2019 3:36, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
11/7/2019 7:06, slack,0,1513,0,47.57,-122.5298,,-90,,
11/7/2019 11:18, flood,0.8,1513,326,47.57,-122.5298,,236,,
11/7/2019 14:30, slack,0,1513,0,47.57,-122.5298,,-90,,
11/7/2019 16:24, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
11/7/2019 20:18, slack,0,1513,0,47.57,-122.5298,,-90,,
11/7/2019 23:30, flood,0.5,1513,326,47.57,-122.5298,,236,,
11/8/2019 2:18, slack,0,1513,0,47.57,-122.5298,,-90,,
11/8/2019 4:30, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
11/8/2019 8:06, slack,0,1513,0,47.57,-122.5298,,-90,,
11/8/2019 12:00, flood,0.8,1513,326,47.57,-122.5298,,236,,
11/8/2019 15:00, slack,0,1513,0,47.57,-122.5298,,-90,,
11/8/2019 17:06, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
11/8/2019 20:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/9/2019 0:12, flood,0.7,1513,326,47.57,-122.5298,,236,,
11/9/2019 3:06, slack,0,1513,0,47.57,-122.5298,,-90,,
11/9/2019 5:18, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
11/9/2019 9:06, slack,0,1513,0,47.57,-122.5298,,-90,,
11/9/2019 12:42, flood,0.9,1513,326,47.57,-122.5298,,236,,
11/9/2019 15:30, slack,0,1513,0,47.57,-122.5298,,-90,,
11/9/2019 17:42, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
11/9/2019 21:30, slack,0,1513,0,47.57,-122.5298,,-90,,
11/10/2019 1:00, flood,0.8,1513,326,47.57,-122.5298,,236,,
11/10/2019 3:48, slack,0,1513,0,47.57,-122.5298,,-90,,
11/10/2019 6:06, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
11/10/2019 9:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/10/2019 13:18, flood,0.9,1513,326,47.57,-122.5298,,236,,
11/10/2019 15:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/10/2019 18:24, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
11/10/2019 21:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/11/2019 1:42, flood,0.8,1513,326,47.57,-122.5298,,236,,
11/11/2019 4:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/11/2019 6:54, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
11/11/2019 10:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/11/2019 13:54, flood,0.8,1513,326,47.57,-122.5298,,236,,
11/11/2019 16:24, slack,0,1513,0,47.57,-122.5298,,-90,,
11/11/2019 19:00, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
11/11/2019 22:12, slack,0,1513,0,47.57,-122.5298,,-90,,
11/12/2019 2:24, flood,0.9,1513,326,47.57,-122.5298,,236,,
11/12/2019 5:24, slack,0,1513,0,47.57,-122.5298,,-90,,
11/12/2019 7:42, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
11/12/2019 11:18, slack,0,1513,0,47.57,-122.5298,,-90,,
11/12/2019 14:30, flood,0.8,1513,326,47.57,-122.5298,,236,,
11/12/2019 16:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/12/2019 19:36, ebb,-0.9,1513,139,47.57,-122.5298,,49,,
11/12/2019 22:30, slack,0,1513,0,47.57,-122.5298,,-90,,
11/13/2019 3:06, flood,1,1513,326,47.57,-122.5298,,236,,
11/13/2019 6:12, slack,0,1513,0,47.57,-122.5298,,-90,,
11/13/2019 8:36, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
11/13/2019 12:00, slack,0,1513,0,47.57,-122.5298,,-90,,
11/13/2019 15:12, flood,0.7,1513,326,47.57,-122.5298,,236,,
11/13/2019 17:24, slack,0,1513,0,47.57,-122.5298,,-90,,
11/13/2019 20:18, ebb,-0.9,1513,139,47.57,-122.5298,,49,,
11/13/2019 22:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/14/2019 3:54, flood,1,1513,326,47.57,-122.5298,,236,,
11/14/2019 7:06, slack,0,1513,0,47.57,-122.5298,,-90,,
11/14/2019 9:18, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
11/14/2019 12:42, slack,0,1513,0,47.57,-122.5298,,-90,,
11/14/2019 15:48, flood,0.6,1513,326,47.57,-122.5298,,236,,
11/14/2019 18:00, slack,0,1513,0,47.57,-122.5298,,-90,,
11/14/2019 20:54, ebb,-1,1513,139,47.57,-122.5298,,49,,
11/14/2019 23:30, slack,0,1513,0,47.57,-122.5298,,-90,,
11/15/2019 4:48, flood,1,1513,326,47.57,-122.5298,,236,,
11/15/2019 8:00, slack,0,1513,0,47.57,-122.5298,,-90,,
11/15/2019 10:06, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
11/15/2019 13:30, slack,0,1513,0,47.57,-122.5298,,-90,,
11/15/2019 16:36, flood,0.5,1513,326,47.57,-122.5298,,236,,
11/15/2019 18:42, slack,0,1513,0,47.57,-122.5298,,-90,,
11/15/2019 21:30, ebb,-1,1513,139,47.57,-122.5298,,49,,
11/16/2019 0:12, slack,0,1513,0,47.57,-122.5298,,-90,,
11/16/2019 5:42, flood,1,1513,326,47.57,-122.5298,,236,,
11/16/2019 8:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/16/2019 10:54, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
11/16/2019 14:30, slack,0,1513,0,47.57,-122.5298,,-90,,
11/16/2019 17:36, flood,0.4,1513,326,47.57,-122.5298,,236,,
11/16/2019 19:24, slack,0,1513,0,47.57,-122.5298,,-90,,
11/16/2019 22:18, ebb,-0.9,1513,139,47.57,-122.5298,,49,,
11/17/2019 0:54, slack,0,1513,0,47.57,-122.5298,,-90,,
11/17/2019 6:36, flood,0.9,1513,326,47.57,-122.5298,,236,,
11/17/2019 9:42, slack,0,1513,0,47.57,-122.5298,,-90,,
11/17/2019 11:48, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
11/17/2019 15:42, slack,0,1513,0,47.57,-122.5298,,-90,,
11/17/2019 18:30, flood,0.4,1513,326,47.57,-122.5298,,236,,
11/17/2019 20:18, slack,0,1513,0,47.57,-122.5298,,-90,,
11/17/2019 23:06, ebb,-0.8,1513,139,47.57,-122.5298,,49,,
11/18/2019 1:48, slack,0,1513,0,47.57,-122.5298,,-90,,
11/18/2019 7:24, flood,0.9,1513,326,47.57,-122.5298,,236,,
11/18/2019 10:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/18/2019 12:42, ebb,-0.5,1513,139,47.57,-122.5298,,49,,
11/18/2019 16:42, slack,0,1513,0,47.57,-122.5298,,-90,,
11/18/2019 19:24, flood,0.4,1513,326,47.57,-122.5298,,236,,
11/18/2019 21:24, slack,0,1513,0,47.57,-122.5298,,-90,,
11/19/2019 0:18, ebb,-0.7,1513,139,47.57,-122.5298,,49,,
11/19/2019 2:48, slack,0,1513,0,47.57,-122.5298,,-90,,
11/19/2019 8:24, flood,0.9,1513,326,47.57,-122.5298,,236,,
11/19/2019 11:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/19/2019 13:42, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
11/19/2019 17:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/19/2019 20:24, flood,0.5,1513,326,47.57,-122.5298,,236,,
11/19/2019 22:36, slack,0,1513,0,47.57,-122.5298,,-90,,
11/20/2019 1:30, ebb,-0.6,1513,139,47.57,-122.5298,,49,,
11/20/2019 4:00, slack,0,1513,0,47.57,-122.5298,,-90,,
11/20/2019 9:24, flood,0.9,1513,326,47.57,-122.5298,,236,,
11/20/2019 12:30, slack,0,1513,0,47.57,-122.5298,,-90,,
